uniquepart_id,result_timestamp,result_state,param_name,result,unit
5788730064,1/24/2027,1,Plasma Frequency,22,HZ
5788730064,1/24/2027,1,Plasma Current,13,A
5788730064,1/24/2027,1,Plasma Voltage,281,V
5788730064,1/24/2027,1,Plasma Pressure,74,Bar
5788730064,1/24/2027,1,Plasma WorkingHours,40,Bar
5788730064,1/24/2027,1,Plasma RecipeActual,1,Bar
5788730065,1/25/2027,1,Plasma Frequency,23,HZ
5788730065,1/25/2027,1,Plasma Current,12,A
5788730065,1/25/2027,1,Plasma Voltage,280,V
5788730065,1/25/2027,1,Plasma Pressure,75,Bar
5788730065,1/25/2027,1,Plasma WorkingHours,39,Bar
5788730065,1/25/2027,1,Plasma RecipeActual,1,Bar
5788730066,1/26/2027,0,Plasma Frequency,25,HZ
5788730066,1/26/2027,0,Plasma Current,15,A
5788730066,1/26/2027,0,Plasma Voltage,278,V
5788730066,1/26/2027,0,Plasma Pressure,72,Bar
5788730066,1/26/2027,0,Plasma WorkingHours,35,Bar
5788730066,1/26/2027,0,Plasma RecipeActual,2,Bar
5788730067,1/27/2027,1,Plasma Frequency,23,HZ
5788730067,1/27/2027,1,Plasma Current,12,A
5788730067,1/27/2027,1,Plasma Voltage,280,V
5788730067,1/27/2027,1,Plasma Pressure,76,Bar
5788730067,1/27/2027,1,Plasma WorkingHours,39,Bar
5788730067,1/27/2027,1,Plasma RecipeActual,1,Bar
5788730068,1/28/2027,1,Plasma Frequency,21,HZ
5788730068,1/28/2027,1,Plasma Current,11,A
5788730068,1/28/2027,1,Plasma Voltage,281,V
5788730068,1/28/2027,1,Plasma Pressure,74,Bar
5788730068,1/28/2027,1,Plasma WorkingHours,40,Bar
5788730068,1/28/2027,1,Plasma RecipeActual,1,Bar
5788730069,1/29/2027,0,Plasma Frequency,27,HZ
5788730069,1/29/2027,0,Plasma Current,16,A
5788730069,1/29/2027,0,Plasma Voltage,277,V
5788730069,1/29/2027,0,Plasma Pressure,71,Bar
5788730069,1/29/2027,0,Plasma WorkingHours,34,Bar
5788730069,1/29/2027,0,Plasma RecipeActual,3,Bar
5788730070,1/30/2027,1,Plasma Frequency,23,HZ
5788730070,1/30/2027,1,Plasma Current,12,A
5788730070,1/30/2027,1,Plasma Voltage,280,V
5788730070,1/30/2027,1,Plasma Pressure,76,Bar
5788730070,1/30/2027,1,Plasma WorkingHours,39,Bar
5788730070,1/30/2027,1,Plasma RecipeActual,1,Bar
5788730071,1/31/2027,1,Plasma Frequency,24,HZ
5788730071,1/31/2027,1,Plasma Current,11,A
5788730071,1/31/2027,1,Plasma Voltage,279,V
5788730071,1/31/2027,1,Plasma Pressure,75,Bar
5788730071,1/31/2027,1,Plasma WorkingHours,40,Bar
5788730071,1/31/2027,1,Plasma RecipeActual,1,Bar
5788730072,2/1/2027,1,Plasma Frequency,23,HZ
5788730072,2/1/2027,1,Plasma Current,12,A
5788730072,2/1/2027,1,Plasma Voltage,280,V
5788730072,2/1/2027,1,Plasma Pressure,76,Bar
5788730072,2/1/2027,1,Plasma WorkingHours,39,Bar
5788730072,2/1/2027,1,Plasma RecipeActual,1,Bar
5788730073,2/2/2027,0,Plasma Frequency,26,HZ
5788730073,2/2/2027,0,Plasma Current,14,A
5788730073,2/2/2027,0,Plasma Voltage,279,V
5788730073,2/2/2027,0,Plasma Pressure,73,Bar
5788730073,2/2/2027,0,Plasma WorkingHours,36,Bar
5788730073,2/2/2027,0,Plasma RecipeActual,2,Bar
5788730074,2/3/2027,1,Plasma Frequency,23,HZ
5788730074,2/3/2027,1,Plasma Current,12,A
5788730074,2/3/2027,1,Plasma Voltage,280,V
5788730074,2/3/2027,1,Plasma Pressure,76,Bar
5788730074,2/3/2027,1,Plasma WorkingHours,39,Bar
5788730074,2/3/2027,1,Plasma RecipeActual,1,Bar
5788730075,2/4/2027,1,Plasma Frequency,22,HZ
5788730075,2/4/2027,1,Plasma Current,13,A
5788730075,2/4/2027,1,Plasma Voltage,281,V
5788730075,2/4/2027,1,Plasma Pressure,74,Bar
5788730075,2/4/2027,1,Plasma WorkingHours,40,Bar
5788730075,2/4/2027,1,Plasma RecipeActual,1,Bar
5788730076,2/5/2027,1,Plasma Frequency,23,HZ
5788730076,2/5/2027,1,Plasma Current,12,A
5788730076,2/5/2027,1,Plasma Voltage,280,V
5788730076,2/5/2027,1,Plasma Pressure,75,Bar
5788730076,2/5/2027,1,Plasma WorkingHours,39,Bar
5788730076,2/5/2027,1,Plasma RecipeActual,1,Bar
5788730077,2/6/2027,0,Plasma Frequency,25,HZ
5788730077,2/6/2027,0,Plasma Current,15,A
5788730077,2/6/2027,0,Plasma Voltage,278,V
5788730077,2/6/2027,0,Plasma Pressure,72,Bar
5788730077,2/6/2027,0,Plasma WorkingHours,35,Bar
5788730077,2/6/2027,0,Plasma RecipeActual,2,Bar
5788730078,2/7/2027,1,Plasma Frequency,23,HZ
5788730078,2/7/2027,1,Plasma Current,12,A
5788730078,2/7/2027,1,Plasma Voltage,280,V
5788730078,2/7/2027,1,Plasma Pressure,76,Bar
5788730078,2/7/2027,1,Plasma WorkingHours,39,Bar
5788730078,2/7/2027,1,Plasma RecipeActual,1,Bar
5788730079,2/8/2027,1,Plasma Frequency,20,HZ
5788730079,2/8/2027,1,Plasma Current,10,A
5788730079,2/8/2027,1,Plasma Voltage,282,V
5788730079,2/8/2027,1,Plasma Pressure,80,Bar
5788730079,2/8/2027,1,Plasma WorkingHours,42,Bar
5788730079,2/8/2027,1,Plasma RecipeActual,1,Bar
5788730080,2/9/2027,0,Plasma Frequency,28,HZ
5788730080,2/9/2027,0,Plasma Current,17,A
5788730080,2/9/2027,0,Plasma Voltage,276,V
5788730080,2/9/2027,0,Plasma Pressure,70,Bar
5788730080,2/9/2027,0,Plasma WorkingHours,33,Bar
5788730080,2/9/2027,0,Plasma RecipeActual,3,Bar
5788730081,2/10/2027,1,Plasma Frequency,23,HZ
5788730081,2/10/2027,1,Plasma Current,12,A
5788730081,2/10/2027,1,Plasma Voltage,280,V
5788730081,2/10/2027,1,Plasma Pressure,76,Bar
5788730081,2/10/2027,1,Plasma WorkingHours,39,Bar
5788730081,2/10/2027,1,Plasma RecipeActual,1,Bar
5788730082,2/11/2027,1,Plasma Frequency,24,HZ
5788730082,2/11/2027,1,Plasma Current,11,A
5788730082,2/11/2027,1,Plasma Voltage,279,V
5788730082,2/11/2027,1,Plasma Pressure,75,Bar
5788730082,2/11/2027,1,Plasma WorkingHours,40,Bar
5788730082,2/11/2027,1,Plasma RecipeActual,1,Bar
5788730083,2/12/2027,1,Plasma Frequency,23,HZ
5788730083,2/12/2027,1,Plasma Current,12,A
5788730083,2/12/2027,1,Plasma Voltage,280,V
5788730083,2/12/2027,1,Plasma Pressure,76,Bar
5788730083,2/12/2027,1,Plasma WorkingHours,39,Bar
5788730083,2/12/2027,1,Plasma RecipeActual,1,Bar
5788730084,2/13/2027,0,Plasma Frequency,26,HZ
5788730084,2/13/2027,0,Plasma Current,14,A
5788730084,2/13/2027,0,Plasma Voltage,279,V
5788730084,2/13/2027,0,Plasma Pressure,73,Bar
5788730084,2/13/2027,0,Plasma WorkingHours,36,Bar
5788730084,2/13/2027,0,Plasma RecipeActual,2,Bar
5788730085,2/14/2027,1,Plasma Frequency,23,HZ
5788730085,2/14/2027,1,Plasma Current,12,A
5788730085,2/14/2027,1,Plasma Voltage,280,V
5788730085,2/14/2027,1,Plasma Pressure,76,Bar
5788730085,2/14/2027,1,Plasma WorkingHours,39,Bar
5788730085,2/14/2027,1,Plasma RecipeActual,1,Bar
5788730086,2/15/2027,1,Plasma Frequency,22,HZ
5788730086,2/15/2027,1,Plasma Current,13,A
5788730086,2/15/2027,1,Plasma Voltage,281,V
5788730086,2/15/2027,1,Plasma Pressure,74,Bar
5788730086,2/15/2027,1,Plasma WorkingHours,40,Bar
5788730086,2/15/2027,1,Plasma RecipeActual,1,Bar
5788730087,2/16/2027,1,Plasma Frequency,23,HZ
5788730087,2/16/2027,1,Plasma Current,12,A
5788730087,2/16/2027,1,Plasma Voltage,280,V
5788730087,2/16/2027,1,Plasma Pressure,75,Bar
5788730087,2/16/2027,1,Plasma WorkingHours,39,Bar
5788730087,2/16/2027,1,Plasma RecipeActual,1,Bar
5788730088,2/17/2027,0,Plasma Frequency,25,HZ
5788730088,2/17/2027,0,Plasma Current,15,A
5788730088,2/17/2027,0,Plasma Voltage,278,V
5788730088,2/17/2027,0,Plasma Pressure,72,Bar
5788730088,2/17/2027,0,Plasma WorkingHours,35,Bar
5788730088,2/17/2027,0,Plasma RecipeActual,2,Bar
5788730089,2/18/2027,1,Plasma Frequency,23,HZ
5788730089,2/18/2027,1,Plasma Current,12,A
5788730089,2/18/2027,1,Plasma Voltage,280,V
5788730089,2/18/2027,1,Plasma Pressure,76,Bar
5788730089,2/18/2027,1,Plasma WorkingHours,39,Bar
5788730089,2/18/2027,1,Plasma RecipeActual,1,Bar
5788730090,2/19/2027,1,Plasma Frequency,21,HZ
5788730090,2/19/2027,1,Plasma Current,11,A
5788730090,2/19/2027,1,Plasma Voltage,281,V
5788730090,2/19/2027,1,Plasma Pressure,74,Bar
5788730090,2/19/2027,1,Plasma WorkingHours,40,Bar
5788730090,2/19/2027,1,Plasma RecipeActual,1,Bar
5788730091,2/20/2027,0,Plasma Frequency,27,HZ
5788730091,2/20/2027,0,Plasma Current,16,A
5788730091,2/20/2027,0,Plasma Voltage,277,V
5788730091,2/20/2027,0,Plasma Pressure,71,Bar
5788730091,2/20/2027,0,Plasma WorkingHours,34,Bar
5788730091,2/20/2027,0,Plasma RecipeActual,3,Bar
5788730092,2/21/2027,1,Plasma Frequency,23,HZ
5788730092,2/21/2027,1,Plasma Current,12,A
5788730092,2/21/2027,1,Plasma Voltage,280,V
5788730092,2/21/2027,1,Plasma Pressure,76,Bar
5788730092,2/21/2027,1,Plasma WorkingHours,39,Bar
5788730092,2/21/2027,1,Plasma RecipeActual,1,Bar
5788730093,2/22/2027,1,Plasma Frequency,24,HZ
5788730093,2/22/2027,1,Plasma Current,11,A
5788730093,2/22/2027,1,Plasma Voltage,279,V
5788730093,2/22/2027,1,Plasma Pressure,75,Bar
5788730093,2/22/2027,1,Plasma WorkingHours,40,Bar
5788730093,2/22/2027,1,Plasma RecipeActual,1,Bar
5788730094,2/23/2027,1,Plasma Frequency,23,HZ
5788730094,2/23/2027,1,Plasma Current,12,A
5788730094,2/23/2027,1,Plasma Voltage,280,V
5788730094,2/23/2027,1,Plasma Pressure,76,Bar
5788730094,2/23/2027,1,Plasma WorkingHours,39,Bar
5788730094,2/23/2027,1,Plasma RecipeActual,1,Bar
5788730095,2/24/2027,0,Plasma Frequency,26,HZ
5788730095,2/24/2027,0,Plasma Current,14,A
5788730095,2/24/2027,0,Plasma Voltage,279,V
5788730095,2/24/2027,0,Plasma Pressure,73,Bar
5788730095,2/24/2027,0,Plasma WorkingHours,36,Bar
5788730095,2/24/2027,0,Plasma RecipeActual,2,Bar
5788730096,2/25/2027,1,Plasma Frequency,23,HZ
5788730096,2/25/2027,1,Plasma Current,12,A
5788730096,2/25/2027,1,Plasma Voltage,280,V
5788730096,2/25/2027,1,Plasma Pressure,76,Bar
5788730096,2/25/2027,1,Plasma WorkingHours,39,Bar
5788730096,2/25/2027,1,Plasma RecipeActual,1,Bar
5788730097,2/26/2027,1,Plasma Frequency,22,HZ
5788730097,2/26/2027,1,Plasma Current,13,A
5788730097,2/26/2027,1,Plasma Voltage,281,V
5788730097,2/26/2027,1,Plasma Pressure,74,Bar
5788730097,2/26/2027,1,Plasma WorkingHours,40,Bar
5788730097,2/26/2027,1,Plasma RecipeActual,1,Bar
5788730098,2/27/2027,1,Plasma Frequency,23,HZ
5788730098,2/27/2027,1,Plasma Current,12,A
5788730098,2/27/2027,1,Plasma Voltage,280,V
5788730098,2/27/2027,1,Plasma Pressure,75,Bar
5788730098,2/27/2027,1,Plasma WorkingHours,39,Bar
5788730098,2/27/2027,1,Plasma RecipeActual,1,Bar
5788730099,2/28/2027,0,Plasma Frequency,25,HZ
5788730099,2/28/2027,0,Plasma Current,15,A
5788730099,2/28/2027,0,Plasma Voltage,278,V
5788730099,2/28/2027,0,Plasma Pressure,72,Bar
5788730099,2/28/2027,0,Plasma WorkingHours,35,Bar
5788730099,2/28/2027,0,Plasma RecipeActual,2,Bar
5788730100,3/1/2027,1,Plasma Frequency,23,HZ
5788730100,3/1/2027,1,Plasma Current,12,A
5788730100,3/1/2027,1,Plasma Voltage,280,V
5788730100,3/1/2027,1,Plasma Pressure,76,Bar
5788730100,3/1/2027,1,Plasma WorkingHours,39,Bar
5788730100,3/1/2027,1,Plasma RecipeActual,1,Bar
5788730101,3/2/2027,1,Plasma Frequency,20,HZ
5788730101,3/2/2027,1,Plasma Current,10,A
5788730101,3/2/2027,1,Plasma Voltage,282,V
5788730101,3/2/2027,1,Plasma Pressure,80,Bar
5788730101,3/2/2027,1,Plasma WorkingHours,42,Bar
5788730101,3/2/2027,1,Plasma RecipeActual,1,Bar
5788730102,3/3/2027,0,Plasma Frequency,28,HZ
5788730102,3/3/2027,0,Plasma Current,17,A
5788730102,3/3/2027,0,Plasma Voltage,276,V
5788730102,3/3/2027,0,Plasma Pressure,70,Bar
5788730102,3/3/2027,0,Plasma WorkingHours,33,Bar
5788730102,3/3/2027,0,Plasma RecipeActual,3,Bar
5788730103,3/4/2027,1,Plasma Frequency,23,HZ
5788730103,3/4/2027,1,Plasma Current,12,A
5788730103,3/4/2027,1,Plasma Voltage,280,V
5788730103,3/4/2027,1,Plasma Pressure,76,Bar
5788730103,3/4/2027,1,Plasma WorkingHours,39,Bar
5788730103,3/4/2027,1,Plasma RecipeActual,1,Bar
5788730104,3/5/2027,1,Plasma Frequency,24,HZ
5788730104,3/5/2027,1,Plasma Current,11,A
5788730104,3/5/2027,1,Plasma Voltage,279,V
5788730104,3/5/2027,1,Plasma Pressure,75,Bar
5788730104,3/5/2027,1,Plasma WorkingHours,40,Bar
5788730104,3/5/2027,1,Plasma RecipeActual,1,Bar
5788730105,3/6/2027,1,Plasma Frequency,23,HZ
5788730105,3/6/2027,1,Plasma Current,12,A
5788730105,3/6/2027,1,Plasma Voltage,280,V
5788730105,3/6/2027,1,Plasma Pressure,76,Bar
5788730105,3/6/2027,1,Plasma WorkingHours,39,Bar
5788730105,3/6/2027,1,Plasma RecipeActual,1,Bar
5788730106,3/7/2027,0,Plasma Frequency,26,HZ
5788730106,3/7/2027,0,Plasma Current,14,A
5788730106,3/7/2027,0,Plasma Voltage,279,V
5788730106,3/7/2027,0,Plasma Pressure,73,Bar
5788730106,3/7/2027,0,Plasma WorkingHours,36,Bar
5788730106,3/7/2027,0,Plasma RecipeActual,2,Bar
5788730107,3/8/2027,1,Plasma Frequency,23,HZ
5788730107,3/8/2027,1,Plasma Current,12,A
5788730107,3/8/2027,1,Plasma Voltage,280,V
5788730107,3/8/2027,1,Plasma Pressure,76,Bar
5788730107,3/8/2027,1,Plasma WorkingHours,39,Bar
5788730107,3/8/2027,1,Plasma RecipeActual,1,Bar
5788730108,3/9/2027,1,Plasma Frequency,22,HZ
5788730108,3/9/2027,1,Plasma Current,13,A
5788730108,3/9/2027,1,Plasma Voltage,281,V
5788730108,3/9/2027,1,Plasma Pressure,74,Bar
5788730108,3/9/2027,1,Plasma WorkingHours,40,Bar
5788730108,3/9/2027,1,Plasma RecipeActual,1,Bar
5788730109,3/10/2027,1,Plasma Frequency,23,HZ
5788730109,3/10/2027,1,Plasma Current,12,A
5788730109,3/10/2027,1,Plasma Voltage,280,V
5788730109,3/10/2027,1,Plasma Pressure,75,Bar
5788730109,3/10/2027,1,Plasma WorkingHours,39,Bar
5788730109,3/10/2027,1,Plasma RecipeActual,1,Bar
5788730110,3/11/2027,0,Plasma Frequency,25,HZ
5788730110,3/11/2027,0,Plasma Current,15,A
5788730110,3/11/2027,0,Plasma Voltage,278,V
5788730110,3/11/2027,0,Plasma Pressure,72,Bar
5788730110,3/11/2027,0,Plasma WorkingHours,35,Bar
5788730110,3/11/2027,0,Plasma RecipeActual,2,Bar
5788730111,3/12/2027,1,Plasma Frequency,23,HZ
5788730111,3/12/2027,1,Plasma Current,12,A
5788730111,3/12/2027,1,Plasma Voltage,280,V
5788730111,3/12/2027,1,Plasma Pressure,76,Bar
5788730111,3/12/2027,1,Plasma WorkingHours,39,Bar
5788730111,3/12/2027,1,Plasma RecipeActual,1,Bar
5788730112,3/13/2027,1,Plasma Frequency,21,HZ
5788730112,3/13/2027,1,Plasma Current,11,A
5788730112,3/13/2027,1,Plasma Voltage,281,V
5788730112,3/13/2027,1,Plasma Pressure,74,Bar
5788730112,3/13/2027,1,Plasma WorkingHours,40,Bar
5788730112,3/13/2027,1,Plasma RecipeActual,1,Bar
5788730113,3/14/2027,0,Plasma Frequency,27,HZ
5788730113,3/14/2027,0,Plasma Current,16,A
5788730113,3/14/2027,0,Plasma Voltage,277,V
5788730113,3/14/2027,0,Plasma Pressure,71,Bar
5788730113,3/14/2027,0,Plasma WorkingHours,34,Bar
5788730113,3/14/2027,0,Plasma RecipeActual,3,Bar
5788730114,3/15/2027,1,Plasma Frequency,23,HZ
5788730114,3/15/2027,1,Plasma Current,12,A
5788730114,3/15/2027,1,Plasma Voltage,280,V
5788730114,3/15/2027,1,Plasma Pressure,76,Bar
5788730114,3/15/2027,1,Plasma WorkingHours,39,Bar
5788730114,3/15/2027,1,Plasma RecipeActual,1,Bar
5788730115,3/16/2027,1,Plasma Frequency,24,HZ
5788730115,3/16/2027,1,Plasma Current,11,A
5788730115,3/16/2027,1,Plasma Voltage,279,V
5788730115,3/16/2027,1,Plasma Pressure,75,Bar
5788730115,3/16/2027,1,Plasma WorkingHours,40,Bar
5788730115,3/16/2027,1,Plasma RecipeActual,1,Bar
5788730116,3/17/2027,1,Plasma Frequency,23,HZ
5788730116,3/17/2027,1,Plasma Current,12,A
5788730116,3/17/2027,1,Plasma Voltage,280,V
5788730116,3/17/2027,1,Plasma Pressure,76,Bar
5788730116,3/17/2027,1,Plasma WorkingHours,39,Bar
5788730116,3/17/2027,1,Plasma RecipeActual,1,Bar
5788730117,3/18/2027,0,Plasma Frequency,26,HZ
5788730117,3/18/2027,0,Plasma Current,14,A
5788730117,3/18/2027,0,Plasma Voltage,279,V
5788730117,3/18/2027,0,Plasma Pressure,73,Bar
5788730117,3/18/2027,0,Plasma WorkingHours,36,Bar
5788730117,3/18/2027,0,Plasma RecipeActual,2,Bar
5788730118,3/19/2027,1,Plasma Frequency,23,HZ
5788730118,3/19/2027,1,Plasma Current,12,A
5788730118,3/19/2027,1,Plasma Voltage,280,V
5788730118,3/19/2027,1,Plasma Pressure,76,Bar
5788730118,3/19/2027,1,Plasma WorkingHours,39,Bar
5788730118,3/19/2027,1,Plasma RecipeActual,1,Bar
5788730119,3/20/2027,1,Plasma Frequency,22,HZ
5788730119,3/20/2027,1,Plasma Current,13,A
5788730119,3/20/2027,1,Plasma Voltage,281,V
5788730119,3/20/2027,1,Plasma Pressure,74,Bar
5788730119,3/20/2027,1,Plasma WorkingHours,40,Bar
5788730119,3/20/2027,1,Plasma RecipeActual,1,Bar
5788730120,3/21/2027,1,Plasma Frequency,23,HZ
5788730120,3/21/2027,1,Plasma Current,12,A
5788730120,3/21/2027,1,Plasma Voltage,280,V
5788730120,3/21/2027,1,Plasma Pressure,75,Bar
5788730120,3/21/2027,1,Plasma WorkingHours,39,Bar
5788730120,3/21/2027,1,Plasma RecipeActual,1,Bar
5788730121,3/22/2027,0,Plasma Frequency,25,HZ
5788730121,3/22/2027,0,Plasma Current,15,A
5788730121,3/22/2027,0,Plasma Voltage,278,V
5788730121,3/22/2027,0,Plasma Pressure,72,Bar
5788730121,3/22/2027,0,Plasma WorkingHours,35,Bar
5788730121,3/22/2027,0,Plasma RecipeActual,2,Bar
5788730122,3/23/2027,1,Plasma Frequency,23,HZ
5788730122,3/23/2027,1,Plasma Current,12,A
5788730122,3/23/2027,1,Plasma Voltage,280,V
5788730122,3/23/2027,1,Plasma Pressure,76,Bar
5788730122,3/23/2027,1,Plasma WorkingHours,39,Bar
5788730122,3/23/2027,1,Plasma RecipeActual,1,Bar
5788730123,3/24/2027,1,Plasma Frequency,20,HZ
5788730123,3/24/2027,1,Plasma Current,10,A
5788730123,3/24/2027,1,Plasma Voltage,282,V
5788730123,3/24/2027,1,Plasma Pressure,80,Bar
5788730123,3/24/2027,1,Plasma WorkingHours,42,Bar
5788730123,3/24/2027,1,Plasma RecipeActual,1,Bar
5788730124,3/25/2027,0,Plasma Frequency,28,HZ
5788730124,3/25/2027,0,Plasma Current,17,A
5788730124,3/25/2027,0,Plasma Voltage,276,V
5788730124,3/25/2027,0,Plasma Pressure,70,Bar
5788730124,3/25/2027,0,Plasma WorkingHours,33,Bar
5788730124,3/25/2027,0,Plasma RecipeActual,3,Bar
5788730125,3/26/2027,1,Plasma Frequency,23,HZ
5788730125,3/26/2027,1,Plasma Current,12,A
5788730125,3/26/2027,1,Plasma Voltage,280,V
5788730125,3/26/2027,1,Plasma Pressure,76,Bar
5788730125,3/26/2027,1,Plasma WorkingHours,39,Bar
5788730125,3/26/2027,1,Plasma RecipeActual,1,Bar
5788730126,3/27/2027,1,Plasma Frequency,24,HZ
5788730126,3/27/2027,1,Plasma Current,11,A
5788730126,3/27/2027,1,Plasma Voltage,279,V
5788730126,3/27/2027,1,Plasma Pressure,75,Bar
5788730126,3/27/2027,1,Plasma WorkingHours,40,Bar
5788730126,3/27/2027,1,Plasma RecipeActual,1,Bar
5788730127,3/28/2027,1,Plasma Frequency,23,HZ
5788730127,3/28/2027,1,Plasma Current,12,A
5788730127,3/28/2027,1,Plasma Voltage,280,V
5788730127,3/28/2027,1,Plasma Pressure,76,Bar
5788730127,3/28/2027,1,Plasma WorkingHours,39,Bar
5788730127,3/28/2027,1,Plasma RecipeActual,1,Bar
5788730128,3/29/2027,0,Plasma Frequency,26,HZ
5788730128,3/29/2027,0,Plasma Current,14,A
5788730128,3/29/2027,0,Plasma Voltage,279,V
5788730128,3/29/2027,0,Plasma Pressure,73,Bar
5788730128,3/29/2027,0,Plasma WorkingHours,36,Bar
5788730128,3/29/2027,0,Plasma RecipeActual,2,Bar
5788730129,3/30/2027,1,Plasma Frequency,23,HZ
5788730129,3/30/2027,1,Plasma Current,12,A
5788730129,3/30/2027,1,Plasma Voltage,280,V
5788730129,3/30/2027,1,Plasma Pressure,76,Bar
5788730129,3/30/2027,1,Plasma WorkingHours,39,Bar
5788730129,3/30/2027,1,Plasma RecipeActual,1,Bar
5788730130,3/31/2027,1,Plasma Frequency,22,HZ
5788730130,3/31/2027,1,Plasma Current,13,A
5788730130,3/31/2027,1,Plasma Voltage,281,V
5788730130,3/31/2027,1,Plasma Pressure,74,Bar
5788730130,3/31/2027,1,Plasma WorkingHours,40,Bar
5788730130,3/31/2027,1,Plasma RecipeActual,1,Bar
5788730131,4/1/2027,1,Plasma Frequency,23,HZ
5788730131,4/1/2027,1,Plasma Current,12,A
5788730131,4/1/2027,1,Plasma Voltage,280,V
5788730131,4/1/2027,1,Plasma Pressure,75,Bar
5788730131,4/1/2027,1,Plasma WorkingHours,39,Bar
5788730131,4/1/2027,1,Plasma RecipeActual,1,Bar
5788730132,4/2/2027,0,Plasma Frequency,25,HZ
5788730132,4/2/2027,0,Plasma Current,15,A
5788730132,4/2/2027,0,Plasma Voltage,278,V
5788730132,4/2/2027,0,Plasma Pressure,72,Bar
5788730132,4/2/2027,0,Plasma WorkingHours,35,Bar
5788730132,4/2/2027,0,Plasma RecipeActual,2,Bar
5788730133,4/3/2027,1,Plasma Frequency,23,HZ
5788730133,4/3/2027,1,Plasma Current,12,A
5788730133,4/3/2027,1,Plasma Voltage,280,V
5788730133,4/3/2027,1,Plasma Pressure,76,Bar
5788730133,4/3/2027,1,Plasma WorkingHours,39,Bar
5788730133,4/3/2027,1,Plasma RecipeActual,1,Bar
5788730134,4/4/2027,1,Plasma Frequency,21,HZ
5788730134,4/4/2027,1,Plasma Current,11,A
5788730134,4/4/2027,1,Plasma Voltage,281,V
5788730134,4/4/2027,1,Plasma Pressure,74,Bar
5788730134,4/4/2027,1,Plasma WorkingHours,40,Bar
5788730134,4/4/2027,1,Plasma RecipeActual,1,Bar
5788730135,4/5/2027,0,Plasma Frequency,27,HZ
5788730135,4/5/2027,0,Plasma Current,16,A
5788730135,4/5/2027,0,Plasma Voltage,277,V
5788730135,4/5/2027,0,Plasma Pressure,71,Bar
5788730135,4/5/2027,0,Plasma WorkingHours,34,Bar
5788730135,4/5/2027,0,Plasma RecipeActual,3,Bar
5788730136,4/6/2027,1,Plasma Frequency,23,HZ
5788730136,4/6/2027,1,Plasma Current,12,A
5788730136,4/6/2027,1,Plasma Voltage,280,V
5788730136,4/6/2027,1,Plasma Pressure,76,Bar
5788730136,4/6/2027,1,Plasma WorkingHours,39,Bar
5788730136,4/6/2027,1,Plasma RecipeActual,1,Bar
5788730137,4/7/2027,1,Plasma Frequency,24,HZ
5788730137,4/7/2027,1,Plasma Current,11,A
5788730137,4/7/2027,1,Plasma Voltage,279,V
5788730137,4/7/2027,1,Plasma Pressure,75,Bar
5788730137,4/7/2027,1,Plasma WorkingHours,40,Bar
5788730137,4/7/2027,1,Plasma RecipeActual,1,Bar
5788730138,4/8/2027,1,Plasma Frequency,23,HZ
5788730138,4/8/2027,1,Plasma Current,12,A
5788730138,4/8/2027,1,Plasma Voltage,280,V
5788730138,4/8/2027,1,Plasma Pressure,76,Bar
5788730138,4/8/2027,1,Plasma WorkingHours,39,Bar
5788730138,4/8/2027,1,Plasma RecipeActual,1,Bar
5788730139,4/9/2027,0,Plasma Frequency,26,HZ
5788730139,4/9/2027,0,Plasma Current,14,A
5788730139,4/9/2027,0,Plasma Voltage,279,V
5788730139,4/9/2027,0,Plasma Pressure,73,Bar
5788730139,4/9/2027,0,Plasma WorkingHours,36,Bar
5788730139,4/9/2027,0,Plasma RecipeActual,2,Bar
5788730140,4/10/2027,1,Plasma Frequency,23,HZ
5788730140,4/10/2027,1,Plasma Current,12,A
5788730140,4/10/2027,1,Plasma Voltage,280,V
5788730140,4/10/2027,1,Plasma Pressure,76,Bar
5788730140,4/10/2027,1,Plasma WorkingHours,39,Bar
5788730140,4/10/2027,1,Plasma RecipeActual,1,Bar
5788730141,4/11/2027,1,Plasma Frequency,22,HZ
5788730141,4/11/2027,1,Plasma Current,13,A
5788730141,4/11/2027,1,Plasma Voltage,281,V
5788730141,4/11/2027,1,Plasma Pressure,74,Bar
5788730141,4/11/2027,1,Plasma WorkingHours,40,Bar
5788730141,4/11/2027,1,Plasma RecipeActual,1,Bar
5788730142,4/12/2027,1,Plasma Frequency,23,HZ
5788730142,4/12/2027,1,Plasma Current,12,A
5788730142,4/12/2027,1,Plasma Voltage,280,V
5788730142,4/12/2027,1,Plasma Pressure,75,Bar
5788730142,4/12/2027,1,Plasma WorkingHours,39,Bar
5788730142,4/12/2027,1,Plasma RecipeActual,1,Bar
5788730143,4/13/2027,0,Plasma Frequency,25,HZ
5788730143,4/13/2027,0,Plasma Current,15,A
5788730143,4/13/2027,0,Plasma Voltage,278,V
5788730143,4/13/2027,0,Plasma Pressure,72,Bar
5788730143,4/13/2027,0,Plasma WorkingHours,35,Bar
5788730143,4/13/2027,0,Plasma RecipeActual,2,Bar
5788730144,4/14/2027,1,Plasma Frequency,23,HZ
5788730144,4/14/2027,1,Plasma Current,12,A
5788730144,4/14/2027,1,Plasma Voltage,280,V
5788730144,4/14/2027,1,Plasma Pressure,76,Bar
5788730144,4/14/2027,1,Plasma WorkingHours,39,Bar
5788730144,4/14/2027,1,Plasma RecipeActual,1,Bar
5788730145,4/15/2027,1,Plasma Frequency,20,HZ
